RUNNER,EXP,NUM,STEP,START_X,START_Y,DIRECTION,REWARD_X,REWARD_Y,EXPECTED,ACTUAL,FINAL_X,FINAL_Y,WHY,Q_N,Q_S,Q_E,Q_W,SUGGESTION
0,0,0,0,4,4,1,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,1,4,5,3,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,2,3,5,0,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,3,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,4,3,5,0,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,5,3,4,3,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,6,2,4,0,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,7,2,3,0,2,2,0,0,2,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,8,2,2,2,3,2,0,0,3,2,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,9,3,2,1,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,10,3,3,3,2,3,0,0,2,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,11,2,3,1,2,4,0,0,2,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,12,2,4,2,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,13,3,4,0,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,14,3,3,0,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,15,3,2,1,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,16,3,3,1,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,17,3,4,0,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,18,3,3,1,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,19,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,20,3,5,1,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,21,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,22,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,23,3,6,3,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,24,2,6,3,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,25,1,6,0,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,26,1,5,3,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,27,0,5,0,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,28,0,4,1,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,29,0,5,0,0,4,0,0,0,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,30,0,4,1,0,5,0,0,0,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,31,0,5,1,0,6,0,0,0,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,32,0,6,3,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,33,0,6,3,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,34,0,6,1,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,35,0,7,2,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,36,1,7,3,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,37,0,7,1,0,7,0,0,0,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,38,0,7,0,0,6,0,0,0,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,39,0,6,2,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,40,1,6,2,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,41,2,6,3,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,42,1,6,1,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,43,1,7,0,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,44,1,6,1,1,7,0,0,1,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,45,1,7,0,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,46,1,6,0,1,5,0,0,1,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,47,1,5,1,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,48,1,6,2,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,49,2,6,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,50,2,7,0,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,51,2,6,0,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,52,2,5,2,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,53,3,5,0,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,54,3,4,0,3,3,0,0,3,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,55,3,3,0,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,56,3,2,2,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,57,4,2,0,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,58,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,59,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,60,4,1,1,4,2,0,0,4,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,61,4,2,1,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,62,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,63,5,3,1,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,64,5,4,3,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,65,4,4,3,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,66,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,67,3,5,2,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,68,4,5,1,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,69,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,70,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,71,4,6,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,72,4,7,3,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,73,3,7,0,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,74,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,75,4,6,3,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,76,3,6,3,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,77,2,6,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,78,2,7,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,79,2,7,0,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,80,2,6,2,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,81,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,82,4,6,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,83,4,7,2,5,7,0,0,5,7,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,84,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,85,6,7,3,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,86,5,7,3,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,87,4,7,0,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,88,4,6,2,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,89,5,6,0,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,90,5,5,0,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,91,5,4,1,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,92,5,5,2,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,93,6,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,94,7,5,1,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,95,7,6,1,7,7,-10,-10,0,0,P,0.000000,-5.000000,0.000000,0.000000,0
0,0,0,96,0,0,3,0,0,0,0,0,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,97,0,0,2,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,98,1,0,2,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,99,2,0,3,1,0,0,0,1,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,100,1,0,3,0,0,10,10,7,7,P,0.000000,0.000000,0.000000,5.000000,0
0,0,0,101,7,7,0,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,102,7,6,0,7,5,0,0,7,5,P,0.000000,-5.000000,0.000000,0.000000,0
0,0,0,103,7,5,3,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,104,6,5,0,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,105,6,4,0,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,106,6,3,1,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,107,6,4,3,5,4,0,0,5,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,108,5,4,3,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,109,4,4,0,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,110,4,3,1,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,111,4,4,3,3,4,0,0,3,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,112,3,4,1,3,5,0,0,3,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,113,3,5,1,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,114,3,6,1,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,115,3,7,0,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,116,3,6,3,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,117,2,6,3,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,118,1,6,2,2,6,0,0,2,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,119,2,6,0,2,5,0,0,2,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,120,2,5,1,2,6,0,0,2,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,121,2,6,2,3,6,0,0,3,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,122,3,6,1,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,123,3,7,2,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,124,4,7,2,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,125,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,126,6,7,0,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,127,6,6,3,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,128,5,6,1,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,129,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,130,6,7,3,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,131,5,7,1,5,7,0,0,5,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,132,5,7,2,6,7,0,0,6,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,133,6,7,0,6,6,0,0,6,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,134,6,6,0,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,135,6,5,3,5,5,0,0,5,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,136,5,5,1,5,6,0,0,5,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,137,5,6,3,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,138,4,6,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,139,4,7,0,4,6,0,0,4,6,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,140,4,6,1,4,7,0,0,4,7,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,141,4,7,1,4,7,0,0,4,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,142,4,7,3,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,143,3,7,3,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,144,2,7,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,145,2,7,0,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,146,2,6,3,1,6,0,0,1,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,147,1,6,2,2,6,0,0,2,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,148,2,6,1,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,149,2,7,2,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,150,3,7,3,2,7,0,0,2,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,151,2,7,2,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,152,3,7,1,3,7,0,0,3,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,153,3,7,0,3,6,0,0,3,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,154,3,6,2,4,6,0,0,4,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,155,4,6,0,4,5,0,0,4,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,156,4,5,0,4,4,0,0,4,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,157,4,4,0,4,3,0,0,4,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,158,4,3,2,5,3,0,0,5,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,159,5,3,2,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,160,6,3,1,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,161,6,4,2,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,162,7,4,1,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,163,7,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,164,7,5,0,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,165,7,4,0,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,166,7,3,1,7,4,0,0,7,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,167,7,4,0,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,168,7,3,0,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,169,7,2,0,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,170,7,1,1,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,171,7,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,172,7,2,2,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,173,7,2,1,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,174,7,3,3,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,175,6,3,0,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,176,6,2,3,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,177,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,178,6,2,3,5,2,0,0,5,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,179,5,2,2,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,180,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,181,6,1,1,6,2,0,0,6,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,182,6,2,0,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,183,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,184,5,1,2,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,185,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,186,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,187,4,1,2,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,188,5,1,2,6,1,0,0,6,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,189,6,1,3,5,1,0,0,5,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,190,5,1,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,191,5,0,2,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,192,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,193,5,0,0,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,194,5,0,3,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,195,4,0,2,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,196,5,0,3,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,197,4,0,1,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,198,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,199,3,1,1,3,2,0,0,3,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,200,3,2,0,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,201,3,1,3,2,1,0,0,2,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,202,2,1,3,1,1,0,0,1,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,203,1,1,0,1,0,0,0,1,0,P,2.250000,0.000000,0.000000,0.000000,0
0,0,0,204,1,0,3,0,0,10,10,7,7,P,0.000000,0.000000,0.000000,7.500000,0
0,0,0,205,7,7,2,7,7,0,0,7,7,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,206,7,7,0,7,6,0,0,7,6,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,207,7,6,0,7,5,0,0,7,5,P,0.000000,-5.000000,0.000000,0.000000,0
0,0,0,208,7,5,2,7,5,0,0,7,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,209,7,5,3,6,5,0,0,6,5,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,210,6,5,0,6,4,0,0,6,4,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,211,6,4,0,6,3,0,0,6,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,212,6,3,2,7,3,0,0,7,3,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,213,7,3,0,7,2,0,0,7,2,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,214,7,2,0,7,1,0,0,7,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,215,7,1,0,7,0,0,0,7,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,216,7,0,3,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,217,6,0,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,218,6,0,0,6,0,0,0,6,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,219,6,0,3,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,220,5,0,3,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,221,4,0,2,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,222,5,0,3,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,223,4,0,3,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,224,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,225,3,0,3,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,226,2,0,0,2,0,0,0,2,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,227,2,0,2,3,0,0,0,3,0,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,228,3,0,0,3,0,0,0,3,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,229,3,0,2,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,230,4,0,0,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,231,4,0,0,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,232,4,0,1,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,233,4,1,3,3,1,0,0,3,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,234,3,1,2,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,235,4,1,0,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,236,4,0,2,5,0,0,0,5,0,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,237,5,0,1,5,1,0,0,5,1,R,0.000000,0.000000,0.000000,0.000000,0
0,0,0,238,5,1,3,4,1,0,0,4,1,P,0.000000,0.000000,0.000000,0.000000,0
0,0,0,239,4,1,0,4,0,0,0,4,0,P,0.000000,0.000000,0.000000,0.000000,0
